Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
6278.0000,21.3100,274733.2806,1689422981.5542,232980193.5534
6279.0000,27.1100,368366.9496,1689791348.5038,233348560.5030
6280.0000,45.2500,661214.3202,1690452562.8240,234009774.8232
6281.0000,39.6200,570325.0866,1691022887.9106,234580099.9098
6282.0000,44.1800,643940.5224,1691666828.4330,235224040.4322
6283.0000,42.7400,620693.5428,1692287521.9758,235844733.9750
6284.0000,50.2800,742417.3122,1693029939.2880,236587151.2872
6285.0000,25.2800,338823.9126,1693368763.2006,236925975.1998
6286.0000,20.9000,268114.3488,1693636877.5494,237194089.5486
6287.0000,63.0300,948249.9456,1694585127.4950,238142339.4942
6288.0000,50.4600,745323.1842,1695330450.6792,238887662.6784
6289.0000,43.5700,634092.8436,1695964543.5228,239521755.5220
6290.0000,15.4700,180453.8628,1696144997.3856,239702209.3848
6291.0000,22.7300,297657.3858,1696442654.7714,239999866.7706
6292.0000,43.5400,633608.5314,1697076263.3028,240633475.3020
6293.0000,55.8200,831853.6092,1697908116.9120,241465328.9112
6294.0000,50.9500,753233.6148,1698661350.5268,242218562.5260
6295.0000,29.6400,409210.6014,1699070561.1282,242627773.1274
6296.0000,43.2500,628926.8478,1699699487.9760,243256699.9752
6297.0000,22.9500,301209.0078,1700000696.9838,243557908.9830
6298.0000,10.0000,92147.6268,1700092844.6106,243650056.6098
6299.0000,10.0000,92147.6268,1700184992.2374,243742204.2366
6300.0000,15.0600,173834.9310,1700358827.1684,243916039.1676
6301.0000,36.1800,514790.6346,1700873617.8030,244430829.8022
6302.0000,19.1100,239217.0618,1701112834.8648,244670046.8640
6303.0000,27.9700,382250.5626,1701495085.4274,245052297.4266
6304.0000,10.0000,92147.6268,1701587233.0542,245144445.0534
6305.0000,23.6900,313155.3726,1701900388.4268,245457600.4260
6306.0000,10.0000,92147.6268,1701992536.0536,245549748.0528
6307.0000,32.3600,453121.5630,1702445657.6166,246002869.6158
6308.0000,27.3700,372564.3210,1702818221.9376,246375433.9368
6309.0000,12.6700,135251.4018,1702953473.3394,246510685.3386
6310.0000,30.5100,423255.6516,1703376728.9910,246933940.9902
6311.0000,56.7400,846705.8466,1704223434.8376,247780646.8368
6312.0000,14.4500,163987.2522,1704387422.0898,247944634.0890
6313.0000,39.0800,561607.4688,1704949029.5586,248506241.5578
6314.0000,25.1600,336886.6644,1705285916.2230,248843128.2222
6315.0000,19.7600,249710.4900,1705535626.7130,249092838.7122
6316.0000,37.4500,535293.1794,1706070919.8924,249628131.8916
6317.0000,33.3800,469588.1742,1706540508.0666,250097720.0658
6318.0000,42.5400,617464.7958,1707157972.8624,250715184.8616
6319.0000,55.9600,834113.7324,1707992086.5948,251549298.5940
6320.0000,52.1800,773090.4102,1708765177.0050,252322389.0042
6321.0000,34.5800,488960.6574,1709254137.6624,252811349.6616
6322.0000,31.3600,436977.8274,1709691115.4898,253248327.4890
6323.0000,15.5200,181261.0494,1709872376.5392,253429588.5384
6324.0000,30.2600,419219.7180,1710291596.2572,253848808.2564
6325.0000,34.6800,490575.0306,1710782171.2878,254339383.2870
6326.0000,59.9300,898204.3644,1711680375.6522,255237587.6514
6327.0000,48.0600,706578.2178,1712386953.8700,255944165.8692
6328.0000,26.3100,355451.9604,1712742405.8304,256299617.8296
6329.0000,10.0000,92147.6268,1712834553.4572,256391765.4564
6330.0000,45.1400,659438.5092,1713493991.9664,257051203.9656
6331.0000,27.7500,378698.9406,1713872690.9070,257429902.9062
6332.0000,24.8600,332043.5436,1714204734.4506,257761946.4498
6333.0000,11.2600,112488.7344,1714317223.1850,257874435.1842
6334.0000,16.9300,204023.7174,1714521246.9024,258078458.9016
6335.0000,24.3600,323971.6752,1714845218.5776,258402430.5768
6336.0000,25.2200,337855.2882,1715183073.8658,258740285.8650
6337.0000,11.2900,112973.0460,1715296046.9118,258853258.9110
6338.0000,22.4900,293782.8894,1715589829.8012,259147041.8004
6339.0000,17.7900,217907.3304,1715807737.1316,259364949.1308
6340.0000,10.0000,92147.6268,1715899884.7584,259457096.7576
6341.0000,19.9900,253423.5492,1716153308.3076,259710520.3068
6342.0000,15.6800,183844.0470,1716337152.3546,259894364.3538
6343.0000,10.0000,92147.6268,1716429299.9814,259986511.9806
6344.0000,32.3400,452798.6886,1716882098.6700,260439310.6692
6345.0000,33.5000,471525.4224,1717353624.0924,260910836.0916
6346.0000,29.2000,402107.3574,1717755731.4498,261312943.4490
6347.0000,19.8600,251324.8638,1718007056.3136,261564268.3128
6348.0000,52.5800,779547.9048,1718786604.2184,262343816.2176
6349.0000,10.0000,92147.6268,1718878751.8452,262435963.8444
6350.0000,10.0000,92147.6268,1718970899.4720,262528111.4712
6351.0000,10.0000,92147.6268,1719063047.0988,262620259.0980
6352.0000,32.8000,460224.8070,1719523271.9058,263080483.9050
6353.0000,10.0000,92147.6268,1719615419.5326,263172631.5318
6354.0000,34.3000,484440.4110,1720099859.9436,263657071.9428
6355.0000,10.0000,92147.6268,1720192007.5704,263749219.5696
6356.0000,53.6300,796498.8276,1720988506.3980,264545718.3972
6357.0000,50.5900,747421.8702,1721735928.2682,265293140.2674
6358.0000,37.6900,539167.6758,1722275095.9440,265832307.9432
6359.0000,15.4200,179646.6756,1722454742.6196,266011954.6188
6360.0000,28.4700,390322.4304,1722845065.0500,266402277.0492
6361.0000,40.1700,579204.1410,1723424269.1910,266981481.1902
6362.0000,10.0000,92147.6268,1723516416.8178,267073628.8170
6363.0000,16.6200,199019.1588,1723715435.9766,267272647.9758
6364.0000,19.3500,243091.5582,1723958527.5348,267515739.5340
6365.0000,12.1100,126210.9096,1724084738.4444,267641950.4436
6366.0000,30.3000,419865.4674,1724504603.9118,268061815.9110
6367.0000,10.0000,92147.6268,1724596751.5386,268153963.5378
6368.0000,10.0000,92147.6268,1724688899.1654,268246111.1646
6369.0000,47.7200,701089.3476,1725389988.5130,268947200.5122
6370.0000,53.1700,789072.7092,1726179061.2222,269736273.2214
6371.0000,32.4400,454413.0624,1726633474.2846,270190686.2838
6372.0000,10.1900,95214.9366,1726728689.2212,270285901.2204
6373.0000,15.7000,184166.9220,1726912856.1432,270470068.1424
6374.0000,10.0000,92147.6268,1727005003.7700,270562215.7692
6375.0000,34.6200,489606.4068,1727494610.1768,271051822.1760
6376.0000,15.5100,181099.6122,1727675709.7890,271232921.7882
6377.0000,19.8500,251163.4260,1727926873.2150,271484085.2142
6378.0000,19.9000,251970.6132,1728178843.8282,271736055.8274
6379.0000,10.0000,92147.6268,1728270991.4550,271828203.4542
6380.0000,18.7400,233243.8794,1728504235.3344,272061447.3336
6381.0000,20.2900,258266.6700,1728762502.0044,272319714.0036
6382.0000,34.6100,489444.9690,1729251946.9734,272809158.9726
6383.0000,10.0000,92147.6268,1729344094.6002,272901306.5994
6384.0000,24.0700,319289.9922,1729663384.5924,273220596.5916
6385.0000,21.5300,278284.9026,1729941669.4950,273498881.4942
6386.0000,44.1100,642810.4608,1730584479.9558,274141691.9550
6387.0000,10.0000,92147.6268,1730676627.5826,274233839.5818
6388.0000,12.1300,126533.7846,1730803161.3672,274360373.3664
6389.0000,10.0000,92147.6268,1730895308.9940,274452520.9932
6390.0000,32.4600,454735.9368,1731350044.9308,274907256.9300
6391.0000,10.0000,92147.6268,1731442192.5576,274999404.5568
6392.0000,22.9500,301209.0078,1731743401.5654,275300613.5646
6393.0000,26.9300,365461.0770,1732108862.6424,275666074.6416
6394.0000,18.0800,222589.0134,1732331451.6558,275888663.6550
6395.0000,10.0000,92147.6268,1732423599.2826,275980811.2818
6396.0000,10.0000,92147.6268,1732515746.9094,276072958.9086
6397.0000,26.3300,355774.8354,1732871521.7448,276428733.7440
6398.0000,55.2800,823135.9920,1733694657.7368,277251869.7360
6399.0000,10.0000,92147.6268,1733786805.3636,277344017.3628
6400.0000,17.4000,211611.2730,1733998416.6366,277555628.6358
6401.0000,10.0000,92147.6268,1734090564.2634,277647776.2626
6402.0000,23.1200,303953.4426,1734394517.7060,277951729.7052
6403.0000,42.9600,624245.1648,1735018762.8708,278575974.8700
6404.0000,10.0000,92147.6268,1735110910.4976,278668122.4968
6405.0000,10.0000,92147.6268,1735203058.1244,278760270.1236
6406.0000,41.6800,603581.1828,1735806639.3072,279363851.3064
6407.0000,10.0000,92147.6268,1735898786.9340,279455998.9332
6408.0000,11.8300,121690.6638,1736020477.5978,279577689.5970
6409.0000,13.2700,144937.6434,1736165415.2412,279722627.2404
6410.0000,27.4100,373210.0704,1736538625.3116,280095837.3108
6411.0000,10.0000,92147.6268,1736630772.9384,280187984.9376
6412.0000,39.9700,575975.3940,1737206748.3324,280763960.3316
6413.0000,29.6100,408726.2892,1737615474.6216,281172686.6208
6414.0000,10.0000,92147.6268,1737707622.2484,281264834.2476
6415.0000,19.7000,248741.8656,1737956364.1140,281513576.1132
6416.0000,12.3600,130246.8438,1738086610.9578,281643822.9570
6417.0000,10.0000,92147.6268,1738178758.5846,281735970.5838
6418.0000,10.0200,92470.5018,1738271229.0864,281828441.0856
6419.0000,30.5100,423255.6516,1738694484.7380,282251696.7372
6420.0000,26.4700,358034.9586,1739052519.6966,282609731.6958
6421.0000,27.1600,369174.1362,1739421693.8328,282978905.8320
6422.0000,32.4400,454413.0624,1739876106.8952,283433318.8944
6423.0000,29.4600,406304.7288,1740282411.6240,283839623.6232
6424.0000,10.0000,92147.6268,1740374559.2508,283931771.2500
6425.0000,12.9100,139125.8988,1740513685.1496,284070897.1488
6426.0000,10.0000,92147.6268,1740605832.7764,284163044.7756
6427.0000,10.0000,92147.6268,1740697980.4032,284255192.4024
6428.0000,14.6400,167054.5620,1740865034.9652,284422246.9644
6429.0000,25.1200,336240.9150,1741201275.8802,284758487.8794
6430.0000,10.0000,92147.6268,1741293423.5070,284850635.5062
6431.0000,25.0500,335110.8534,1741628534.3604,285185746.3596
6432.0000,13.2800,145099.0806,1741773633.4410,285330845.4402
6433.0000,10.0000,92147.6268,1741865781.0678,285422993.0670
6434.0000,16.3700,194983.2252,1742060764.2930,285617976.2922
6435.0000,10.0000,92147.6268,1742152911.9198,285710123.9190
6436.0000,16.5900,198534.8472,1742351446.7670,285908658.7662
6437.0000,20.4100,260203.9182,1742611650.6852,286168862.6844
6438.0000,14.5400,165440.1882,1742777090.8734,286334302.8726
6439.0000,12.0000,124435.0986,1742901525.9720,286458737.9712
6440.0000,10.0000,92147.6268,1742993673.5988,286550885.5980
6441.0000,10.0000,92147.6268,1743085821.2256,286643033.2248
6442.0000,10.0000,92147.6268,1743177968.8524,286735180.8516
6443.0000,10.0000,92147.6268,1743270116.4792,286827328.4784
6444.0000,10.0000,92147.6268,1743362264.1060,286919476.1052
6445.0000,10.0000,92147.6268,1743454411.7328,287011623.7320
6446.0000,10.0000,92147.6268,1743546559.3596,287103771.3588
6447.0000,10.0000,92147.6268,1743638706.9864,287195918.9856
6448.0000,10.0000,92147.6268,1743730854.6132,287288066.6124
6449.0000,13.1000,142193.2086,1743873047.8218,287430259.8210
6450.0000,10.0000,92147.6268,1743965195.4486,287522407.4478
6451.0000,15.4900,180776.7372,1744145972.1858,287703184.1850
6452.0000,14.5200,165117.3132,1744311089.4990,287868301.4982
6453.0000,10.0000,92147.6268,1744403237.1258,287960449.1250
6454.0000,10.0000,92147.6268,1744495384.7526,288052596.7518
6455.0000,10.0000,92147.6268,1744587532.3794,288144744.3786
6456.0000,41.2200,596155.0638,1745183687.4432,288740899.4424
6457.0000,26.1000,352061.7762,1745535749.2194,289092961.2186
6458.0000,32.6900,458448.9960,1745994198.2154,289551410.2146
6459.0000,22.2500,289908.3924,1746284106.6078,289841318.6070
6460.0000,31.4200,437946.4512,1746722053.0590,290279265.0582
6461.0000,31.3500,436816.3902,1747158869.4492,290716081.4484
6462.0000,31.0900,432619.0188,1747591488.4680,291148700.4672
6463.0000,10.0000,92147.6268,1747683636.0948,291240848.0940
6464.0000,10.0000,92147.6268,1747775783.7216,291332995.7208
6465.0000,10.0000,92147.6268,1747867931.3484,291425143.3476
6466.0000,10.0000,92147.6268,1747960078.9752,291517290.9744
6467.0000,24.7100,329621.9832,1748289700.9584,291846912.9576
6468.0000,13.0300,141063.1470,1748430764.1054,291987976.1046
6469.0000,10.0000,92147.6268,1748522911.7322,292080123.7314
6470.0000,33.1300,465552.2400,1748988463.9722,292545675.9714
6471.0000,26.4900,358357.8330,1749346821.8052,292904033.8044
6472.0000,10.0000,92147.6268,1749438969.4320,292996181.4312
6473.0000,10.0000,92147.6268,1749531117.0588,293088329.0580
6474.0000,10.0000,92147.6268,1749623264.6856,293180476.6848
6475.0000,34.8000,492512.2788,1750115776.9644,293672988.9636
6476.0000,10.0000,92147.6268,1750207924.5912,293765136.5904
6477.0000,14.1000,158336.9442,1750366261.5354,293923473.5346
6478.0000,23.1700,304760.6298,1750671022.1652,294228234.1644
6479.0000,10.0000,92147.6268,1750763169.7920,294320381.7912
6480.0000,17.6500,215647.2072,1750978816.9992,294536028.9984
6481.0000,29.2600,403075.9818,1751381892.9810,294939104.9802
6482.0000,10.0000,92147.6268,1751474040.6078,295031252.6070
6483.0000,20.6400,263916.9774,1751737957.5852,295295169.5844
6484.0000,14.5000,164794.4388,1751902752.0240,295459964.0232
6485.0000,13.6300,150749.3886,1752053501.4126,295610713.4118
6486.0000,16.8400,202570.7808,1752256072.1934,295813284.1926
6487.0000,27.0900,368044.0746,1752624116.2680,296181328.2672
6488.0000,13.2900,145260.5184,1752769376.7864,296326588.7856
6489.0000,30.3400,420511.2168,1753189888.0032,296747100.0024
6490.0000,10.0000,92147.6268,1753282035.6300,296839247.6292
6491.0000,10.0000,92147.6268,1753374183.2568,296931395.2560
6492.0000,10.0000,92147.6268,1753466330.8836,297023542.8828
6493.0000,19.1200,239378.4990,1753705709.3826,297262921.3818
6494.0000,10.0000,92147.6268,1753797857.0094,297355069.0086
6495.0000,10.0000,92147.6268,1753890004.6362,297447216.6354
6496.0000,19.0500,238248.4374,1754128253.0736,297685465.0728
6497.0000,10.0000,92147.6268,1754220400.7004,297777612.6996
6498.0000,10.0000,92147.6268,1754312548.3272,297869760.3264
6499.0000,10.0000,92147.6268,1754404695.9540,297961907.9532
6500.0000,10.0000,92147.6268,1754496843.5808,298054055.5800
6501.0000,10.0000,92147.6268,1754588991.2076,298146203.2068
6502.0000,10.0000,92147.6268,1754681138.8344,298238350.8336
6503.0000,10.0000,92147.6268,1754773286.4612,298330498.4604
6504.0000,35.2700,500099.8350,1755273386.2962,298830598.2954
6505.0000,66.5500,1005075.8964,1756278462.1926,299835674.1918
6506.0000,10.0000,92147.6268,1756370609.8194,299927821.8186
6507.0000,13.5000,148650.7026,1756519260.5220,300076472.5212
6508.0000,10.0000,92147.6268,1756611408.1488,300168620.1480
6509.0000,10.0000,92147.6268,1756703555.7756,300260767.7748
6510.0000,10.0000,92147.6268,1756795703.4024,300352915.4016
6511.0000,10.0000,92147.6268,1756887851.0292,300445063.0284
6512.0000,10.0000,92147.6268,1756979998.6560,300537210.6552
6513.0000,10.0000,92147.6268,1757072146.2828,300629358.2820
6514.0000,10.0000,92147.6268,1757164293.9096,300721505.9088
6515.0000,26.6700,361263.7056,1757525557.6152,301082769.6144
6516.0000,10.0000,92147.6268,1757617705.2420,301174917.2412
6517.0000,10.0000,92147.6268,1757709852.8688,301267064.8680
6518.0000,13.2900,145260.5184,1757855113.3872,301412325.3864
6519.0000,39.5100,568549.2756,1758423662.6628,301980874.6620
6520.0000,10.0000,92147.6268,1758515810.2896,302073022.2888
6521.0000,10.0100,92309.0640,1758608119.3536,302165331.3528
6522.0000,37.4600,535454.6166,1759143573.9702,302700785.9694
6523.0000,10.0000,92147.6268,1759235721.5970,302792933.5962
6524.0000,10.0000,92147.6268,1759327869.2238,302885081.2230
6525.0000,10.0000,92147.6268,1759420016.8506,302977228.8498
6526.0000,10.0000,92147.6268,1759512164.4774,303069376.4766
6527.0000,10.0000,92147.6268,1759604312.1042,303161524.1034
6528.0000,10.0000,92147.6268,1759696459.7310,303253671.7302
6529.0000,10.0000,92147.6268,1759788607.3578,303345819.3570
6530.0000,10.0000,92147.6268,1759880754.9846,303437966.9838
6531.0000,15.7000,184166.9220,1760064921.9066,303622133.9058
6532.0000,10.0000,92147.6268,1760157069.5334,303714281.5326
6533.0000,10.0000,92147.6268,1760249217.1602,303806429.1594
6534.0000,30.0400,415668.0960,1760664885.2562,304222097.2554
6535.0000,20.5100,261818.2920,1760926703.5482,304483915.5474
6536.0000,10.0000,92147.6268,1761018851.1750,304576063.1742
6537.0000,10.0000,92147.6268,1761110998.8018,304668210.8010
6538.0000,10.0000,92147.6268,1761203146.4286,304760358.4278
6539.0000,10.0000,92147.6268,1761295294.0554,304852506.0546
6540.0000,10.0000,92147.6268,1761387441.6822,304944653.6814
6541.0000,10.0000,92147.6268,1761479589.3090,305036801.3082
6542.0000,10.0000,92147.6268,1761571736.9358,305128948.9350
6543.0000,10.0000,92147.6268,1761663884.5626,305221096.5618
6544.0000,20.6900,264724.1646,1761928608.7272,305485820.7264
6545.0000,10.0000,92147.6268,1762020756.3540,305577968.3532
6546.0000,42.3600,614558.9232,1762635315.2772,306192527.2764
6547.0000,10.0000,92147.6268,1762727462.9040,306284674.9032
6548.0000,16.8900,203377.9680,1762930840.8720,306488052.8712
6549.0000,10.1600,94730.6244,1763025571.4964,306582783.4956
6550.0000,10.0000,92147.6268,1763117719.1232,306674931.1224
6551.0000,10.0000,92147.6268,1763209866.7500,306767078.7492
6552.0000,10.0000,92147.6268,1763302014.3768,306859226.3760
6553.0000,10.0000,92147.6268,1763394162.0036,306951374.0028
6554.0000,10.0000,92147.6268,1763486309.6304,307043521.6296
6555.0000,11.6800,119269.1034,1763605578.7338,307162790.7330
6556.0000,10.0000,92147.6268,1763697726.3606,307254938.3598
6557.0000,10.0000,92147.6268,1763789873.9874,307347085.9866
6558.0000,10.0000,92147.6268,1763882021.6142,307439233.6134
6559.0000,10.0000,92147.6268,1763974169.2410,307531381.2402
6560.0000,10.0000,92147.6268,1764066316.8678,307623528.8670
6561.0000,10.0000,92147.6268,1764158464.4946,307715676.4938
6562.0000,10.0000,92147.6268,1764250612.1214,307807824.1206
6563.0000,13.0600,141547.4592,1764392159.5806,307949371.5798
6564.0000,10.0000,92147.6268,1764484307.2074,308041519.2066
6565.0000,10.0000,92147.6268,1764576454.8342,308133666.8334
6566.0000,10.0000,92147.6268,1764668602.4610,308225814.4602
6567.0000,10.0000,92147.6268,1764760750.0878,308317962.0870
6568.0000,10.0000,92147.6268,1764852897.7146,308410109.7138
6569.0000,10.0000,92147.6268,1764945045.3414,308502257.3406
6570.0000,10.0000,92147.6268,1765037192.9682,308594404.9674
6571.0000,10.0000,92147.6268,1765129340.5950,308686552.5942
6572.0000,10.0000,92147.6268,1765221488.2218,308778700.2210
6573.0000,10.0000,92147.6268,1765313635.8486,308870847.8478
6574.0000,10.0000,92147.6268,1765405783.4754,308962995.4746
6575.0000,10.0000,92147.6268,1765497931.1022,309055143.1014
6576.0000,10.0000,92147.6268,1765590078.7290,309147290.7282
6577.0000,10.0000,92147.6268,1765682226.3558,309239438.3550
6578.0000,10.0000,92147.6268,1765774373.9826,309331585.9818
6579.0000,10.0000,92147.6268,1765866521.6094,309423733.6086
6580.0000,10.0000,92147.6268,1765958669.2362,309515881.2354
6581.0000,10.0000,92147.6268,1766050816.8630,309608028.8622
6582.0000,10.0000,92147.6268,1766142964.4898,309700176.4890
6583.0000,10.0000,92147.6268,1766235112.1166,309792324.1158
6584.0000,10.0000,92147.6268,1766327259.7434,309884471.7426
6585.0000,10.0000,92147.6268,1766419407.3702,309976619.3694
6586.0000,10.0000,92147.6268,1766511554.9970,310068766.9962
6587.0000,10.0000,92147.6268,1766603702.6238,310160914.6230
6588.0000,15.3000,177709.4274,1766781412.0512,310338624.0504
6589.0000,10.0000,92147.6268,1766873559.6780,310430771.6772
6590.0000,10.0000,92147.6268,1766965707.3048,310522919.3040
6591.0000,10.0000,92147.6268,1767057854.9316,310615066.9308
6592.0000,17.8600,219037.3914,1767276892.3230,310834104.3222
6593.0000,22.8500,299594.6340,1767576486.9570,311133698.9562
6594.0000,10.0000,92147.6268,1767668634.5838,311225846.5830
6595.0000,10.0000,92147.6268,1767760782.2106,311317994.2098
6596.0000,10.0000,92147.6268,1767852929.8374,311410141.8366
6597.0000,10.0000,92147.6268,1767945077.4642,311502289.4634
6598.0000,10.0000,92147.6268,1768037225.0910,311594437.0902
6599.0000,10.0000,92147.6268,1768129372.7178,311686584.7170
6600.0000,10.0000,92147.6268,1768221520.3446,311778732.3438
6601.0000,10.0000,92147.6268,1768313667.9714,311870879.9706
6602.0000,10.0000,92147.6268,1768405815.5982,311963027.5974
6603.0000,10.0000,92147.6268,1768497963.2250,312055175.2242
6604.0000,10.0000,92147.6268,1768590110.8518,312147322.8510
6605.0000,10.0000,92147.6268,1768682258.4786,312239470.4778
6606.0000,10.0000,92147.6268,1768774406.1054,312331618.1046
6607.0000,10.0000,92147.6268,1768866553.7322,312423765.7314
6608.0000,10.0000,92147.6268,1768958701.3590,312515913.3582
6609.0000,10.0000,92147.6268,1769050848.9858,312608060.9850
6610.0000,10.0000,92147.6268,1769142996.6126,312700208.6118
6611.0000,10.0000,92147.6268,1769235144.2394,312792356.2386
6612.0000,10.0000,92147.6268,1769327291.8662,312884503.8654
6613.0000,10.0000,92147.6268,1769419439.4930,312976651.4922
6614.0000,10.0000,92147.6268,1769511587.1198,313068799.1190
6615.0000,10.0000,92147.6268,1769603734.7466,313160946.7458
6616.0000,10.0000,92147.6268,1769695882.3734,313253094.3726
6617.0000,10.0000,92147.6268,1769788030.0002,313345241.9994
6618.0000,10.0000,92147.6268,1769880177.6270,313437389.6262
6619.0000,10.0000,92147.6268,1769972325.2538,313529537.2530
6620.0000,10.0000,92147.6268,1770064472.8806,313621684.8798
6621.0000,10.0000,92147.6268,1770156620.5074,313713832.5066
6622.0000,10.0000,92147.6268,1770248768.1342,313805980.1334
6623.0000,10.0000,92147.6268,1770340915.7610,313898127.7602
6624.0000,10.0000,92147.6268,1770433063.3878,313990275.3870
6625.0000,10.0000,92147.6268,1770525211.0146,314082423.0138
6626.0000,10.0000,92147.6268,1770617358.6414,314174570.6406
6627.0000,10.0000,92147.6268,1770709506.2682,314266718.2674
6628.0000,10.0000,92147.6268,1770801653.8950,314358865.8942
6629.0000,10.0000,92147.6268,1770893801.5218,314451013.5210
6630.0000,10.0000,92147.6268,1770985949.1486,314543161.1478
6631.0000,10.0000,92147.6268,1771078096.7754,314635308.7746
6632.0000,10.0000,92147.6268,1771170244.4022,314727456.4014
6633.0000,10.0000,92147.6268,1771262392.0290,314819604.0282
6634.0000,10.0000,92147.6268,1771354539.6558,314911751.6550
6635.0000,10.0000,92147.6268,1771446687.2826,315003899.2818
6636.0000,10.0000,92147.6268,1771538834.9094,315096046.9086
6637.0000,10.0000,92147.6268,1771630982.5362,315188194.5354
6638.0000,10.0000,92147.6268,1771723130.1630,315280342.1622
6639.0000,10.0000,92147.6268,1771815277.7898,315372489.7890
6640.0000,10.0000,92147.6268,1771907425.4166,315464637.4158
6641.0000,10.0000,92147.6268,1771999573.0434,315556785.0426
6642.0000,10.0000,92147.6268,1772091720.6702,315648932.6694
6643.0000,10.0000,92147.6268,1772183868.2970,315741080.2962
6644.0000,10.0000,92147.6268,1772276015.9238,315833227.9230
6645.0000,10.0000,92147.6268,1772368163.5506,315925375.5498
6646.0000,10.0000,92147.6268,1772460311.1774,316017523.1766
6647.0000,10.0000,92147.6268,1772552458.8042,316109670.8034
6648.0000,10.0000,92147.6268,1772644606.4310,316201818.4302
6649.0000,10.0000,92147.6268,1772736754.0578,316293966.0570
6650.0000,10.0000,92147.6268,1772828901.6846,316386113.6838
6651.0000,10.0000,92147.6268,1772921049.3114,316478261.3106
6652.0000,10.0000,92147.6268,1773013196.9382,316570408.9374
6653.0000,10.0000,92147.6268,1773105344.5650,316662556.5642
6654.0000,10.0000,92147.6268,1773197492.1918,316754704.1910
6655.0000,10.0000,92147.6268,1773289639.8186,316846851.8178
6656.0000,10.0000,92147.6268,1773381787.4454,316938999.4446
6657.0000,10.0000,92147.6268,1773473935.0722,317031147.0714
6658.0000,10.0000,92147.6268,1773566082.6990,317123294.6982
6659.0000,10.0000,92147.6268,1773658230.3258,317215442.3250
6660.0000,27.2300,370304.1978,1774028534.5236,317585746.5228
6661.0000,10.0000,92147.6268,1774120682.1504,317677894.1496
6662.0000,10.0000,92147.6268,1774212829.7772,317770041.7764
6663.0000,10.0000,92147.6268,1774304977.4040,317862189.4032
6664.0000,10.0000,92147.6268,1774397125.0308,317954337.0300
6665.0000,10.0000,92147.6268,1774489272.6576,318046484.6568
6666.0000,10.0000,92147.6268,1774581420.2844,318138632.2836
6667.0000,10.0000,92147.6268,1774673567.9112,318230779.9104
6668.0000,10.0000,92147.6268,1774765715.5380,318322927.5372
6669.0000,10.0000,92147.6268,1774857863.1648,318415075.1640
6670.0000,10.0000,92147.6268,1774950010.7916,318507222.7908
6671.0000,10.0000,92147.6268,1775042158.4184,318599370.4176
6672.0000,10.0000,92147.6268,1775134306.0452,318691518.0444
6673.0000,10.0000,92147.6268,1775226453.6720,318783665.6712
6674.0000,10.0000,92147.6268,1775318601.2988,318875813.2980
6675.0000,10.0000,92147.6268,1775410748.9256,318967960.9248
6676.0000,10.0000,92147.6268,1775502896.5524,319060108.5516
6677.0000,10.0000,92147.6268,1775595044.1792,319152256.1784
6678.0000,10.0000,92147.6268,1775687191.8060,319244403.8052
6679.0000,10.0000,92147.6268,1775779339.4328,319336551.4320
6680.0000,10.0000,92147.6268,1775871487.0596,319428699.0588
6681.0000,10.0000,92147.6268,1775963634.6864,319520846.6856
6682.0000,10.0000,92147.6268,1776055782.3132,319612994.3124
6683.0000,10.0000,92147.6268,1776147929.9400,319705141.9392
6684.0000,10.0000,92147.6268,1776240077.5668,319797289.5660
6685.0000,10.0000,92147.6268,1776332225.1936,319889437.1928
6686.0000,10.0000,92147.6268,1776424372.8204,319981584.8196
6687.0000,10.0000,92147.6268,1776516520.4472,320073732.4464
6688.0000,27.1700,369335.5734,1776885856.0206,320443068.0198
6689.0000,10.0000,92147.6268,1776978003.6474,320535215.6466
6690.0000,10.0000,92147.6268,1777070151.2742,320627363.2734
6691.0000,10.0000,92147.6268,1777162298.9010,320719510.9002
6692.0000,10.0000,92147.6268,1777254446.5278,320811658.5270
6693.0000,10.0000,92147.6268,1777346594.1546,320903806.1538
6694.0000,10.0000,92147.6268,1777438741.7814,320995953.7806
6695.0000,10.0000,92147.6268,1777530889.4082,321088101.4074
6696.0000,10.0000,92147.6268,1777623037.0350,321180249.0342
6697.0000,10.0000,92147.6268,1777715184.6618,321272396.6610
6698.0000,10.0000,92147.6268,1777807332.2886,321364544.2878
6699.0000,10.0000,92147.6268,1777899479.9154,321456691.9146
6700.0000,10.0000,92147.6268,1777991627.5422,321548839.5414
6701.0000,10.0000,92147.6268,1778083775.1690,321640987.1682
6702.0000,10.0000,92147.6268,1778175922.7958,321733134.7950
6703.0000,10.0000,92147.6268,1778268070.4226,321825282.4218
6704.0000,12.2000,127663.8462,1778395734.2688,321952946.2680
6705.0000,10.0000,92147.6268,1778487881.8956,322045093.8948
6706.0000,10.0000,92147.6268,1778580029.5224,322137241.5216
6707.0000,10.0000,92147.6268,1778672177.1492,322229389.1484
6708.0000,10.0000,92147.6268,1778764324.7760,322321536.7752
6709.0000,10.0000,92147.6268,1778856472.4028,322413684.4020
6710.0000,10.0000,92147.6268,1778948620.0296,322505832.0288
6711.0000,10.0000,92147.6268,1779040767.6564,322597979.6556
6712.0000,10.0000,92147.6268,1779132915.2832,322690127.2824
6713.0000,10.0000,92147.6268,1779225062.9100,322782274.9092
