Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
6972.0000,10.0000,92147.6268,2762409077.2993,534944042.1084
6973.0000,10.0000,92147.6268,2762501224.9261,535036189.7352
6974.0000,10.0000,92147.6268,2762593372.5529,535128337.3620
6975.0000,10.0000,92147.6268,2762685520.1797,535220484.9888
6976.0000,10.0000,92147.6268,2762777667.8065,535312632.6156
6977.0000,10.0000,92147.6268,2762869815.4333,535404780.2424
6978.0000,10.0000,92147.6268,2762961963.0601,535496927.8692
6979.0000,10.0000,92147.6268,2763054110.6869,535589075.4960
6980.0000,10.0000,92147.6268,2763146258.3137,535681223.1228
6981.0000,10.0000,92147.6268,2763238405.9405,535773370.7496
6982.0000,10.0000,92147.6268,2763330553.5673,535865518.3764
6983.0000,10.0000,92147.6268,2763422701.1941,535957666.0032
6984.0000,10.0000,92147.6268,2763514848.8209,536049813.6300
6985.0000,10.0000,92147.6268,2763606996.4477,536141961.2568
6986.0000,10.0000,92147.6268,2763699144.0745,536234108.8836
6987.0000,10.0000,92147.6268,2763791291.7013,536326256.5104
6988.0000,10.0000,92147.6268,2763883439.3281,536418404.1372
6989.0000,10.0000,92147.6268,2763975586.9549,536510551.7640
6990.0000,10.0000,92147.6268,2764067734.5817,536602699.3908
6991.0000,10.0000,92147.6268,2764159882.2085,536694847.0176
6992.0000,10.0000,92147.6268,2764252029.8353,536786994.6444
6993.0000,10.0000,92147.6268,2764344177.4621,536879142.2712
6994.0000,10.0000,92147.6268,2764436325.0889,536971289.8980
6995.0000,10.0000,92147.6268,2764528472.7157,537063437.5248
6996.0000,10.0000,92147.6268,2764620620.3425,537155585.1516
6997.0000,10.0000,92147.6268,2764712767.9693,537247732.7784
6998.0000,10.0000,92147.6268,2764804915.5961,537339880.4052
6999.0000,10.0000,92147.6268,2764897063.2229,537432028.0320
7000.0000,10.0000,92147.6268,2764989210.8497,537524175.6588
7001.0000,10.0000,92147.6268,2765081358.4765,537616323.2856
7002.0000,10.0000,92147.6268,2765173506.1033,537708470.9124
7003.0000,10.0000,92147.6268,2765265653.7301,537800618.5392
7004.0000,10.0000,92147.6268,2765357801.3569,537892766.1660
7005.0000,10.0000,92147.6268,2765449948.9837,537984913.7928
7006.0000,10.0000,92147.6268,2765542096.6105,538077061.4196
7007.0000,10.0000,92147.6268,2765634244.2373,538169209.0464
7008.0000,10.0000,92147.6268,2765726391.8641,538261356.6732
7009.0000,10.0000,92147.6268,2765818539.4909,538353504.3000
7010.0000,10.0000,92147.6268,2765910687.1177,538445651.9268
7011.0000,10.0000,92147.6268,2766002834.7445,538537799.5536
7012.0000,10.0000,92147.6268,2766094982.3713,538629947.1804
7013.0000,10.0000,92147.6268,2766187129.9981,538722094.8072
7014.0000,10.0000,92147.6268,2766279277.6249,538814242.4340
7015.0000,10.0000,92147.6268,2766371425.2517,538906390.0608
7016.0000,10.0000,92147.6268,2766463572.8785,538998537.6876
7017.0000,10.0000,92147.6268,2766555720.5053,539090685.3144
7018.0000,10.0000,92147.6268,2766647868.1321,539182832.9412
7019.0000,10.0000,92147.6268,2766740015.7589,539274980.5680
7020.0000,10.0000,92147.6268,2766832163.3857,539367128.1948
7021.0000,10.0000,92147.6268,2766924311.0125,539459275.8216
7022.0000,10.0000,92147.6268,2767016458.6393,539551423.4484
7023.0000,10.0000,92147.6268,2767108606.2661,539643571.0752
7024.0000,10.0000,92147.6268,2767200753.8929,539735718.7020
7025.0000,10.0000,92147.6268,2767292901.5197,539827866.3288
7026.0000,10.0000,92147.6268,2767385049.1465,539920013.9556
7027.0000,10.0000,92147.6268,2767477196.7733,540012161.5824
7028.0000,10.0000,92147.6268,2767569344.4001,540104309.2092
7029.0000,10.0000,92147.6268,2767661492.0269,540196456.8360
7030.0000,10.0000,92147.6268,2767753639.6537,540288604.4628
7031.0000,10.0000,92147.6268,2767845787.2805,540380752.0896
7032.0000,10.0000,92147.6268,2767937934.9073,540472899.7164
7033.0000,10.0000,92147.6268,2768030082.5341,540565047.3432
7034.0000,10.0000,92147.6268,2768122230.1609,540657194.9700
7035.0000,10.0000,92147.6268,2768214377.7877,540749342.5968
7036.0000,10.0000,92147.6268,2768306525.4145,540841490.2236
7037.0000,10.0000,92147.6268,2768398673.0413,540933637.8504
7038.0000,10.0000,92147.6268,2768490820.6681,541025785.4772
7039.0000,10.0000,92147.6268,2768582968.2949,541117933.1040
7040.0000,10.0000,92147.6268,2768675115.9217,541210080.7308
7041.0000,10.0000,92147.6268,2768767263.5485,541302228.3576
7042.0000,10.0000,92147.6268,2768859411.1753,541394375.9844
7043.0000,10.0000,92147.6268,2768951558.8021,541486523.6112
7044.0000,10.0000,92147.6268,2769043706.4289,541578671.2380
7045.0000,10.0000,92147.6268,2769135854.0557,541670818.8648
7046.0000,10.0000,92147.6268,2769228001.6825,541762966.4916
7047.0000,10.0000,92147.6268,2769320149.3093,541855114.1184
7048.0000,10.0000,92147.6268,2769412296.9361,541947261.7452
7049.0000,10.0000,92147.6268,2769504444.5629,542039409.3720
7050.0000,10.0000,92147.6268,2769596592.1897,542131556.9988
7051.0000,10.0000,92147.6268,2769688739.8165,542223704.6256
7052.0000,10.0000,92147.6268,2769780887.4433,542315852.2524
7053.0000,10.0000,92147.6268,2769873035.0701,542407999.8792
7054.0000,10.0000,92147.6268,2769965182.6969,542500147.5060
7055.0000,10.0000,92147.6268,2770057330.3237,542592295.1328
7056.0000,10.0000,92147.6268,2770149477.9505,542684442.7596
7057.0000,10.0000,92147.6268,2770241625.5773,542776590.3864
7058.0000,10.0000,92147.6268,2770333773.2041,542868738.0132
7059.0000,10.0000,92147.6268,2770425920.8309,542960885.6400
7060.0000,10.0000,92147.6268,2770518068.4577,543053033.2668
7061.0000,10.0000,92147.6268,2770610216.0845,543145180.8936
7062.0000,10.0000,92147.6268,2770702363.7113,543237328.5204
7063.0000,10.0000,92147.6268,2770794511.3381,543329476.1472
7064.0000,10.0000,92147.6268,2770886658.9649,543421623.7740
7065.0000,10.0000,92147.6268,2770978806.5917,543513771.4008
7066.0000,10.0000,92147.6268,2771070954.2185,543605919.0276
7067.0000,10.0000,92147.6268,2771163101.8453,543698066.6544
7068.0000,10.0000,92147.6268,2771255249.4721,543790214.2812
7069.0000,10.0000,92147.6268,2771347397.0989,543882361.9080
7070.0000,10.0000,92147.6268,2771439544.7257,543974509.5348
7071.0000,10.0000,92147.6268,2771531692.3525,544066657.1616
7072.0000,10.0000,92147.6268,2771623839.9793,544158804.7884
7073.0000,10.0000,92147.6268,2771715987.6061,544250952.4152
7074.0000,10.0000,92147.6268,2771808135.2329,544343100.0420
7075.0000,10.0000,92147.6268,2771900282.8597,544435247.6688
7076.0000,10.0000,92147.6268,2771992430.4865,544527395.2956
7077.0000,10.0000,92147.6268,2772084578.1133,544619542.9224
7078.0000,10.0000,92147.6268,2772176725.7401,544711690.5492
7079.0000,10.0000,92147.6268,2772268873.3669,544803838.1760
7080.0000,10.0000,92147.6268,2772361020.9937,544895985.8028
7081.0000,10.0000,92147.6268,2772453168.6205,544988133.4296
7082.0000,10.0000,92147.6268,2772545316.2473,545080281.0564
7083.0000,10.0000,92147.6268,2772637463.8741,545172428.6832
7084.0000,10.0000,92147.6268,2772729611.5009,545264576.3100
7085.0000,10.0000,92147.6268,2772821759.1277,545356723.9368
7086.0000,10.0000,92147.6268,2772913906.7545,545448871.5636
7087.0000,10.0000,92147.6268,2773006054.3813,545541019.1904
7088.0000,10.0000,92147.6268,2773098202.0081,545633166.8172
7089.0000,10.0000,92147.6268,2773190349.6349,545725314.4440
7090.0000,10.0000,92147.6268,2773282497.2617,545817462.0708
7091.0000,10.0000,92147.6268,2773374644.8885,545909609.6976
7092.0000,10.0000,92147.6268,2773466792.5153,546001757.3244
7093.0000,10.0000,92147.6268,2773558940.1421,546093904.9512
7094.0000,10.0000,92147.6268,2773651087.7689,546186052.5780
7095.0000,10.0000,92147.6268,2773743235.3957,546278200.2048
7096.0000,10.0000,92147.6268,2773835383.0225,546370347.8316
7097.0000,10.0000,92147.6268,2773927530.6493,546462495.4584
7098.0000,10.0000,92147.6268,2774019678.2761,546554643.0852
7099.0000,10.0000,92147.6268,2774111825.9029,546646790.7120
7100.0000,10.0000,92147.6268,2774203973.5297,546738938.3388
7101.0000,10.0000,92147.6268,2774296121.1565,546831085.9656
7102.0000,10.0000,92147.6268,2774388268.7833,546923233.5924
7103.0000,10.0000,92147.6268,2774480416.4101,547015381.2192
7104.0000,10.0000,92147.6268,2774572564.0369,547107528.8460
7105.0000,10.0000,92147.6268,2774664711.6637,547199676.4728
7106.0000,10.0000,92147.6268,2774756859.2905,547291824.0996
7107.0000,10.0000,92147.6268,2774849006.9173,547383971.7264
7108.0000,10.0000,92147.6268,2774941154.5441,547476119.3532
7109.0000,10.0000,92147.6268,2775033302.1709,547568266.9800
7110.0000,10.0000,92147.6268,2775125449.7977,547660414.6068
7111.0000,10.0000,92147.6268,2775217597.4245,547752562.2336
7112.0000,10.0000,92147.6268,2775309745.0513,547844709.8604
7113.0000,10.0000,92147.6268,2775401892.6781,547936857.4872
7114.0000,10.0000,92147.6268,2775494040.3049,548029005.1140
7115.0000,10.0000,92147.6268,2775586187.9317,548121152.7408
7116.0000,10.0000,92147.6268,2775678335.5585,548213300.3676
7117.0000,10.0000,92147.6268,2775770483.1853,548305447.9944
7118.0000,10.0000,92147.6268,2775862630.8121,548397595.6212
7119.0000,10.0000,92147.6268,2775954778.4389,548489743.2480
7120.0000,10.0000,92147.6268,2776046926.0657,548581890.8748
7121.0000,10.0000,92147.6268,2776139073.6925,548674038.5016
7122.0000,10.0000,92147.6268,2776231221.3193,548766186.1284
7123.0000,10.0000,92147.6268,2776323368.9461,548858333.7552
7124.0000,10.0000,92147.6268,2776415516.5729,548950481.3820
7125.0000,10.0000,92147.6268,2776507664.1997,549042629.0088
7126.0000,10.0000,92147.6268,2776599811.8265,549134776.6356
7127.0000,10.0000,92147.6268,2776691959.4533,549226924.2624
7128.0000,10.0000,92147.6268,2776784107.0801,549319071.8892
7129.0000,10.0000,92147.6268,2776876254.7069,549411219.5160
7130.0000,10.0000,92147.6268,2776968402.3337,549503367.1428
7131.0000,10.0000,92147.6268,2777060549.9605,549595514.7696
7132.0000,10.0000,92147.6268,2777152697.5873,549687662.3964
7133.0000,10.0000,92147.6268,2777244845.2141,549779810.0232
7134.0000,10.0000,92147.6268,2777336992.8409,549871957.6500
7135.0000,10.0000,92147.6268,2777429140.4677,549964105.2768
7136.0000,10.0000,92147.6268,2777521288.0945,550056252.9036
7137.0000,10.0000,92147.6268,2777613435.7213,550148400.5304
7138.0000,10.0000,92147.6268,2777705583.3481,550240548.1572
7139.0000,10.0000,92147.6268,2777797730.9749,550332695.7840
7140.0000,10.0000,92147.6268,2777889878.6017,550424843.4108
7141.0000,10.0000,92147.6268,2777982026.2285,550516991.0376
7142.0000,10.0000,92147.6268,2778074173.8553,550609138.6644
7143.0000,10.0000,92147.6268,2778166321.4821,550701286.2912
7144.0000,10.0000,92147.6268,2778258469.1089,550793433.9180
7145.0000,10.0000,92147.6268,2778350616.7357,550885581.5448
7146.0000,10.0000,92147.6268,2778442764.3625,550977729.1716
7147.0000,10.0000,92147.6268,2778534911.9893,551069876.7984
7148.0000,10.0000,92147.6268,2778627059.6161,551162024.4252
7149.0000,10.0000,92147.6268,2778719207.2429,551254172.0520
7150.0000,10.0000,92147.6268,2778811354.8697,551346319.6788
7151.0000,10.0000,92147.6268,2778903502.4965,551438467.3056
7152.0000,10.0000,92147.6268,2778995650.1233,551530614.9324
7153.0000,10.0000,92147.6268,2779087797.7501,551622762.5592
7154.0000,10.0000,92147.6268,2779179945.3769,551714910.1860
7155.0000,10.0000,92147.6268,2779272093.0037,551807057.8128
7156.0000,10.0000,92147.6268,2779364240.6305,551899205.4396
7157.0000,10.0000,92147.6268,2779456388.2573,551991353.0664
7158.0000,10.0000,92147.6268,2779548535.8841,552083500.6932
7159.0000,10.0000,92147.6268,2779640683.5109,552175648.3200
7160.0000,10.0000,92147.6268,2779732831.1377,552267795.9468
7161.0000,10.0000,92147.6268,2779824978.7645,552359943.5736
7162.0000,10.0000,92147.6268,2779917126.3913,552452091.2004
7163.0000,10.0000,92147.6268,2780009274.0181,552544238.8272
7164.0000,10.0000,92147.6268,2780101421.6449,552636386.4540
7165.0000,10.0000,92147.6268,2780193569.2717,552728534.0808
7166.0000,10.0000,92147.6268,2780285716.8985,552820681.7076
7167.0000,10.0000,92147.6268,2780377864.5253,552912829.3344
7168.0000,10.0000,92147.6268,2780470012.1521,553004976.9612
7169.0000,10.0000,92147.6268,2780562159.7789,553097124.5880
7170.0000,10.0000,92147.6268,2780654307.4057,553189272.2148
7171.0000,10.0000,92147.6268,2780746455.0325,553281419.8416
7172.0000,10.0000,92147.6268,2780838602.6593,553373567.4684
7173.0000,10.0000,92147.6268,2780930750.2861,553465715.0952
7174.0000,10.0000,92147.6268,2781022897.9129,553557862.7220
7175.0000,10.0000,92147.6268,2781115045.5397,553650010.3488
7176.0000,10.0000,92147.6268,2781207193.1665,553742157.9756
7177.0000,10.0000,92147.6268,2781299340.7933,553834305.6024
7178.0000,10.0000,92147.6268,2781391488.4201,553926453.2292
7179.0000,10.0000,92147.6268,2781483636.0469,554018600.8560
7180.0000,10.0000,92147.6268,2781575783.6737,554110748.4828
7181.0000,10.0000,92147.6268,2781667931.3005,554202896.1096
7182.0000,10.0000,92147.6268,2781760078.9273,554295043.7364
7183.0000,10.0000,92147.6268,2781852226.5541,554387191.3632
7184.0000,10.0000,92147.6268,2781944374.1809,554479338.9900
7185.0000,10.0000,92147.6268,2782036521.8077,554571486.6168
7186.0000,10.0000,92147.6268,2782128669.4345,554663634.2436
7187.0000,10.0000,92147.6268,2782220817.0613,554755781.8704
7188.0000,10.0000,92147.6268,2782312964.6881,554847929.4972
7189.0000,10.0000,92147.6268,2782405112.3149,554940077.1240
7190.0000,10.0000,92147.6268,2782497259.9417,555032224.7508
7191.0000,17.1900,208221.0888,2782705481.0305,555240445.8396
7192.0000,10.0000,92147.6268,2782797628.6573,555332593.4664
7193.0000,10.0000,92147.6268,2782889776.2841,555424741.0932
7194.0000,10.0000,92147.6268,2782981923.9109,555516888.7200
7195.0000,10.0000,92147.6268,2783074071.5377,555609036.3468
7196.0000,16.6300,199180.5966,2783273252.1343,555808216.9434
7197.0000,10.0000,92147.6268,2783365399.7611,555900364.5702
7198.0000,10.0000,92147.6268,2783457547.3879,555992512.1970
7199.0000,10.0700,93277.6884,2783550825.0763,556085789.8854
7200.0000,10.0000,92147.6268,2783642972.7031,92147.6268
7201.0000,10.0000,92147.6268,2783735120.3299,184295.2536
7202.0000,10.0000,92147.6268,2783827267.9567,276442.8804
7203.0000,10.0000,92147.6268,2783919415.5835,368590.5072
7204.0000,10.0000,92147.6268,2784011563.2103,460738.1340
7205.0000,10.0000,92147.6268,2784103710.8371,552885.7608
7206.0000,10.0000,92147.6268,2784195858.4639,645033.3876
7207.0000,10.0000,92147.6268,2784288006.0907,737181.0144
7208.0000,12.9800,140255.9598,2784428262.0505,877436.9742
7209.0000,12.3900,130731.1560,2784558993.2065,1008168.1302
7210.0000,10.0000,92147.6268,2784651140.8333,1100315.7570
7211.0000,10.0000,92147.6268,2784743288.4601,1192463.3838
7212.0000,10.0000,92147.6268,2784835436.0869,1284611.0106
7213.0000,16.2400,192884.5392,2785028320.6261,1477495.5498
7214.0000,10.0000,92147.6268,2785120468.2529,1569643.1766
7215.0000,10.0000,92147.6268,2785212615.8797,1661790.8034
7216.0000,11.6500,118784.7912,2785331400.6709,1780575.5946
7217.0000,10.0000,92147.6268,2785423548.2977,1872723.2214
7218.0000,25.4600,341729.7852,2785765278.0829,2214453.0066
7219.0000,11.9700,123950.7870,2785889228.8699,2338403.7936
7220.0000,10.0000,92147.6268,2785981376.4967,2430551.4204
7221.0000,10.0000,92147.6268,2786073524.1235,2522699.0472
7222.0000,10.0000,92147.6268,2786165671.7503,2614846.6740
7223.0000,10.0000,92147.6268,2786257819.3771,2706994.3008
7224.0000,10.1400,94407.7500,2786352227.1271,2801402.0508
7225.0000,12.5600,133475.5908,2786485702.7179,2934877.6416
7226.0000,14.9500,172059.1200,2786657761.8379,3106936.7616
7227.0000,10.0000,92147.6268,2786749909.4647,3199084.3884
7228.0000,26.6400,360779.3934,2787110688.8581,3559863.7818
7229.0000,22.0500,286679.6454,2787397368.5035,3846543.4272
7230.0000,22.8900,300240.3834,2787697608.8869,4146783.8106
7231.0000,10.0000,92147.6268,2787789756.5137,4238931.4374
7232.0000,10.3100,97152.1848,2787886908.6985,4336083.6222
7233.0000,10.0000,92147.6268,2787979056.3253,4428231.2490
7234.0000,10.0000,92147.6268,2788071203.9521,4520378.8758
7235.0000,12.4800,132184.0920,2788203388.0441,4652562.9678
7236.0000,10.0000,92147.6268,2788295535.6709,4744710.5946
7237.0000,15.8800,187072.7946,2788482608.4655,4931783.3892
7238.0000,20.5700,262786.9164,2788745395.3819,5194570.3056
7239.0000,12.7300,136220.0262,2788881615.4081,5330790.3318
7240.0000,20.2700,257943.7956,2789139559.2037,5588734.1274
7241.0000,11.5700,117493.2924,2789257052.4961,5706227.4198
7242.0000,10.0000,92147.6268,2789349200.1229,5798375.0466
7243.0000,18.0200,221620.3896,2789570820.5125,6019995.4362
7244.0000,33.5400,472171.1718,2790042991.6843,6492166.6080
7245.0000,21.2300,273441.7818,2790316433.4661,6765608.3898
7246.0000,14.6000,166408.8126,2790482842.2787,6932017.2024
7247.0000,14.3700,162695.7528,2790645538.0315,7094712.9552
7248.0000,10.0000,92147.6268,2790737685.6583,7186860.5820
7249.0000,10.0000,92147.6268,2790829833.2851,7279008.2088
7250.0000,19.2800,241961.4966,2791071794.7817,7520969.7054
7251.0000,18.8700,235342.5648,2791307137.3465,7756312.2702
7252.0000,12.6000,134121.3402,2791441258.6867,7890433.6104
7253.0000,14.8900,171090.4956,2791612349.1823,8061524.1060
7254.0000,10.8100,105224.0532,2791717573.2355,8166748.1592
7255.0000,20.3300,258912.4194,2791976485.6549,8425660.5786
7256.0000,14.4500,163987.2522,2792140472.9071,8589647.8308
7257.0000,10.0000,92147.6268,2792232620.5339,8681795.4576
7258.0000,19.1900,240508.5606,2792473129.0945,8922304.0182
7259.0000,13.2300,144291.8940,2792617420.9885,9066595.9122
7260.0000,15.1400,175126.4298,2792792547.4183,9241722.3420
7261.0000,16.8900,203377.9680,2792995925.3863,9445100.3100
7262.0000,31.9600,446664.0690,2793442589.4553,9891764.3790
7263.0000,30.2700,419381.1552,2793861970.6105,10311145.5342
7264.0000,10.6400,102479.6178,2793964450.2283,10413625.1520
7265.0000,25.6900,345442.8444,2794309893.0727,10759067.9964
7266.0000,23.5900,311540.9988,2794621434.0715,11070608.9952
7267.0000,24.8000,331074.9192,2794952508.9907,11401683.9144
7268.0000,22.6700,296688.7614,2795249197.7521,11698372.6758
7269.0000,23.6800,312993.9348,2795562191.6869,12011366.6106
7270.0000,26.7400,362393.7672,2795924585.4541,12373760.3778
7271.0000,33.6900,474592.7322,2796399178.1863,12848353.1100
7272.0000,18.2300,225010.5738,2796624188.7601,13073363.6838
7273.0000,22.6700,296688.7614,2796920877.5215,13370052.4452
7274.0000,22.2600,290069.8302,2797210947.3517,13660122.2754
7275.0000,33.5400,472171.1718,2797683118.5235,14132293.4472
7276.0000,29.5300,407434.7904,2798090553.3139,14539728.2376
7277.0000,47.1500,691887.4182,2798782440.7321,15231615.6558
7278.0000,38.1600,546755.2320,2799329195.9641,15778370.8878
7279.0000,27.5800,375954.5052,2799705150.4693,16154325.3930
7280.0000,26.5600,359487.8946,2800064638.3639,16513813.2876
7281.0000,30.7900,427775.8980,2800492414.2619,16941589.1856
7282.0000,21.6500,280222.1508,2800772636.4127,17221811.3364
7283.0000,39.0600,561284.5944,2801333921.0071,17783095.9308
7284.0000,18.4500,228562.1958,2801562483.2029,18011658.1266
7285.0000,25.4100,340922.5980,2801903405.8009,18352580.7246
7286.0000,21.1500,272150.2830,2802175556.0839,18624731.0076
7287.0000,31.4900,439076.5128,2802614632.5967,19063807.5204
7288.0000,16.1000,190624.4166,2802805257.0133,19254431.9370
7289.0000,21.8800,283935.2100,2803089192.2233,19538367.1470
7290.0000,33.3000,468296.6754,2803557488.8987,20006663.8224
7291.0000,30.9300,430036.0206,2803987524.9193,20436699.8430
7292.0000,46.8700,687367.1724,2804674892.0917,21124067.0154
7293.0000,30.6400,425354.3376,2805100246.4293,21549421.3530
7294.0000,41.3100,597608.0004,2805697854.4297,22147029.3534
7295.0000,16.6700,199826.3460,2805897680.7757,22346855.6994
7296.0000,25.4400,341406.9102,2806239087.6859,22688262.6096
7297.0000,21.2900,274410.4062,2806513498.0921,22962673.0158
7298.0000,36.8200,525122.6256,2807038620.7177,23487795.6414
7299.0000,42.3500,614397.4854,2807653018.2031,24102193.1268
7300.0000,31.0500,431973.2694,2808084991.4725,24534166.3962
7301.0000,19.9400,252616.3626,2808337607.8351,24786782.7588
7302.0000,41.9300,607617.1164,2808945224.9515,25394399.8752
7303.0000,25.7600,346572.9060,2809291797.8575,25740972.7812
7304.0000,27.3500,372241.4460,2809664039.3035,26113214.2272
7305.0000,37.1600,530611.4958,2810194650.7993,26643825.7230
7306.0000,31.2800,435686.3286,2810630337.1279,27079512.0516
7307.0000,25.9400,349478.7786,2810979815.9065,27428990.8302
7308.0000,24.0800,319451.4294,2811299267.3359,27748442.2596
7309.0000,31.4500,438430.7634,2811737698.0993,28186873.0230
7310.0000,27.7400,378537.5028,2812116235.6021,28565410.5258
7311.0000,25.5400,343021.2840,2812459256.8861,28908431.8098
7312.0000,43.0500,625698.1008,2813084954.9869,29534129.9106
7313.0000,26.9600,365945.3892,2813450900.3761,29900075.2998
7314.0000,34.0700,480727.3518,2813931627.7279,30380802.6516
7315.0000,41.0600,593572.0662,2814525199.7941,30974374.7178
7316.0000,34.0600,480565.9146,2815005765.7087,31454940.6324
7317.0000,30.9400,430197.4584,2815435963.1671,31885138.0908
7318.0000,26.8700,364492.4526,2815800455.6197,32249630.5434
7319.0000,36.5500,520763.8170,2816321219.4367,32770394.3604
7320.0000,44.3800,647169.2700,2816968388.7067,33417563.6304
7321.0000,33.0200,463776.4290,2817432165.1357,33881340.0594
7322.0000,35.1100,497516.8374,2817929681.9731,34378856.8968
7323.0000,46.4000,679779.6162,2818609461.5893,35058636.5130
7324.0000,28.8900,397102.7994,2819006564.3887,35455739.3124
7325.0000,40.5900,585984.5106,2819592548.8993,36041723.8230
7326.0000,27.2000,369819.8856,2819962368.7849,36411543.7086
7327.0000,16.6200,199019.1588,2820161387.9437,36610562.8674
7328.0000,34.7800,492189.4044,2820653577.3481,37102752.2718
7329.0000,33.1100,465229.3650,2821118806.7131,37567981.6368
7330.0000,39.2500,564351.9042,2821683158.6173,38132333.5410
7331.0000,41.4900,600513.8730,2822283672.4903,38732847.4140
7332.0000,39.0900,561768.9066,2822845441.3969,39294616.3206
7333.0000,40.5800,585823.0728,2823431264.4697,39880439.3934
7334.0000,37.6000,537714.7398,2823968979.2095,40418154.1332
7335.0000,52.7600,782453.7774,2824751432.9869,41200607.9106
7336.0000,44.0100,641196.0876,2825392629.0745,41841803.9982
7337.0000,44.4200,647815.0194,2826040444.0939,42489619.0176
7338.0000,47.1800,692371.7304,2826732815.8243,43181990.7480
7339.0000,33.9400,478628.6664,2827211444.4907,43660619.4144
7340.0000,34.9500,494933.8392,2827706378.3299,44155553.2536
7341.0000,65.0400,980698.8552,2828687077.1851,45136252.1088
7342.0000,31.5800,440529.4494,2829127606.6345,45576781.5582
7343.0000,35.7500,507848.8284,2829635455.4629,46084630.3866
7344.0000,25.9100,348994.4664,2829984449.9293,46433624.8530
7345.0000,32.9200,462162.0552,2830446611.9845,46895786.9082
7346.0000,41.2300,596316.5016,2831042928.4861,47492103.4098
7347.0000,39.2800,564836.2164,2831607764.7025,48056939.6262
7348.0000,27.1200,368528.3868,2831976293.0893,48425468.0130
7349.0000,35.3600,501552.7710,2832477845.8603,48927020.7840
7350.0000,41.4600,600029.5608,2833077875.4211,49527050.3448
7351.0000,48.5900,715134.3984,2833793009.8195,50242184.7432
7352.0000,48.9400,720784.7058,2834513794.5253,50962969.4490
7353.0000,56.9100,849450.2814,2835363244.8067,51812419.7304
7354.0000,26.7900,363200.9538,2835726445.7605,52175620.6842
7355.0000,31.8500,444888.2580,2836171334.0185,52620508.9422
7356.0000,38.2100,547562.4186,2836718896.4371,53168071.3608
7357.0000,52.8300,783583.8384,2837502480.2755,53951655.1992
7358.0000,47.8300,702865.1586,2838205345.4341,54654520.3578
7359.0000,32.7400,459256.1832,2838664601.6173,55113776.5410
7360.0000,54.6400,812804.0010,2839477405.6183,55926580.5420
7361.0000,51.6500,764534.2302,2840241939.8485,56691114.7722
7362.0000,57.5500,859782.2724,2841101722.1209,57550897.0446
7363.0000,44.0400,641680.3992,2841743402.5201,58192577.4438
7364.0000,44.5900,650559.4542,2842393961.9743,58843136.8980
7365.0000,42.0700,609877.2396,2843003839.2139,59453014.1376
7366.0000,45.7200,668801.8758,2843672641.0897,60121816.0134
7367.0000,41.9500,607939.9914,2844280581.0811,60729756.0048
7368.0000,44.5000,649106.5182,2844929687.5993,61378862.5230
7369.0000,42.5300,617303.3580,2845546990.9573,61996165.8810
7370.0000,46.1000,674936.4954,2846221927.4527,62671102.3764
7371.0000,42.1600,611330.1756,2846833257.6283,63282432.5520
7372.0000,62.1100,933397.7088,2847766655.3371,64215830.2608
7373.0000,50.7700,750327.7428,2848516983.0799,64966158.0036
7374.0000,32.9200,462162.0552,2848979145.1351,65428320.0588
7375.0000,48.8600,719493.2070,2849698638.3421,66147813.2658
7376.0000,67.4000,1018798.0716,2850717436.4137,67166611.3374
7377.0000,42.2300,612460.2372,2851329896.6509,67779071.5746
7378.0000,38.9300,559185.9084,2851889082.5593,68338257.4830
7379.0000,39.8500,574038.1458,2852463120.7051,68912295.6288
7380.0000,55.6600,829270.6116,2853292391.3167,69741566.2404
7381.0000,27.1700,369335.5734,2853661726.8901,70110901.8138
7382.0000,36.9100,526575.5622,2854188302.4523,70637477.3760
7383.0000,53.4800,794077.2672,2854982379.7195,71431554.6432
7384.0000,55.4900,826526.1762,2855808905.8957,72258080.8194
7385.0000,41.5200,600998.1846,2856409904.0803,72859079.0040
7386.0000,45.6300,667348.9398,2857077253.0201,73526427.9438
7387.0000,51.2400,757915.2984,2857835168.3185,74284343.2422
7388.0000,59.8900,897558.6144,2858732726.9329,75181901.8566
7389.0000,63.0900,949218.5700,2859681945.5029,76131120.4266
7390.0000,53.2600,790525.6452,2860472471.1481,76921646.0718
7391.0000,35.1300,497839.7118,2860970310.8599,77419485.7836
7392.0000,59.7100,894652.7424,2861864963.6023,78314138.5260
7393.0000,43.5600,633931.4064,2862498895.0087,78948069.9324
7394.0000,63.0600,948734.2578,2863447629.2665,79896804.1902
7395.0000,53.4400,793431.5178,2864241060.7843,80690235.7080
7396.0000,50.5100,746130.3714,2864987191.1557,81436366.0794
7397.0000,41.8900,606971.3670,2865594162.5227,82043337.4464
7398.0000,65.0400,980698.8552,2866574861.3779,83024036.3016
7399.0000,38.7400,556118.5986,2867130979.9765,83580154.9002
7400.0000,43.1500,627312.4746,2867758292.4511,84207467.3748
7401.0000,63.2900,952447.3170,2868710739.7681,85159914.6918
7402.0000,58.0100,867208.3908,2869577948.1589,86027123.0826
7403.0000,64.7600,976178.6088,2870554126.7677,87003301.6914
7404.0000,55.5300,827171.9256,2871381298.6933,87830473.6170
7405.0000,53.7400,798274.6386,2872179573.3319,88628748.2556
7406.0000,45.1100,658954.1970,2872838527.5289,89287702.4526
7407.0000,45.7000,668479.0014,2873507006.5303,89956181.4540
