Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
6983.0000,10.0000,92147.6268,1490495738.4582,265245617.5536
6984.0000,10.0000,92147.6268,1490587886.0850,265337765.1804
6985.0000,10.0000,92147.6268,1490680033.7118,265429912.8072
6986.0000,10.0000,92147.6268,1490772181.3386,265522060.4340
6987.0000,10.0000,92147.6268,1490864328.9654,265614208.0608
6988.0000,10.0000,92147.6268,1490956476.5922,265706355.6876
6989.0000,10.0000,92147.6268,1491048624.2190,265798503.3144
6990.0000,10.0000,92147.6268,1491140771.8458,265890650.9412
6991.0000,10.0000,92147.6268,1491232919.4726,265982798.5680
6992.0000,10.0000,92147.6268,1491325067.0994,266074946.1948
6993.0000,10.0000,92147.6268,1491417214.7262,266167093.8216
6994.0000,10.0000,92147.6268,1491509362.3530,266259241.4484
6995.0000,10.0000,92147.6268,1491601509.9798,266351389.0752
6996.0000,10.0000,92147.6268,1491693657.6066,266443536.7020
6997.0000,10.0000,92147.6268,1491785805.2334,266535684.3288
6998.0000,10.0000,92147.6268,1491877952.8602,266627831.9556
6999.0000,10.0000,92147.6268,1491970100.4870,266719979.5824
7000.0000,16.8400,202570.7808,1492172671.2678,266922550.3632
7001.0000,10.0000,92147.6268,1492264818.8946,267014697.9900
7002.0000,10.0000,92147.6268,1492356966.5214,267106845.6168
7003.0000,10.0000,92147.6268,1492449114.1482,267198993.2436
7004.0000,10.0000,92147.6268,1492541261.7750,267291140.8704
7005.0000,10.0000,92147.6268,1492633409.4018,267383288.4972
7006.0000,10.0000,92147.6268,1492725557.0286,267475436.1240
7007.0000,10.0000,92147.6268,1492817704.6554,267567583.7508
7008.0000,10.0000,92147.6268,1492909852.2822,267659731.3776
7009.0000,30.2300,418735.4058,1493328587.6880,268078466.7834
7010.0000,10.0000,92147.6268,1493420735.3148,268170614.4102
7011.0000,10.0000,92147.6268,1493512882.9416,268262762.0370
7012.0000,10.0000,92147.6268,1493605030.5684,268354909.6638
7013.0000,10.0000,92147.6268,1493697178.1952,268447057.2906
7014.0000,10.0000,92147.6268,1493789325.8220,268539204.9174
7015.0000,10.0000,92147.6268,1493881473.4488,268631352.5442
7016.0000,10.0000,92147.6268,1493973621.0756,268723500.1710
7017.0000,10.0000,92147.6268,1494065768.7024,268815647.7978
7018.0000,47.5900,698990.6622,1494764759.3646,269514638.4600
7019.0000,14.9100,171413.3706,1494936172.7352,269686051.8306
7020.0000,10.0000,92147.6268,1495028320.3620,269778199.4574
7021.0000,10.0000,92147.6268,1495120467.9888,269870347.0842
7022.0000,10.0000,92147.6268,1495212615.6156,269962494.7110
7023.0000,10.0000,92147.6268,1495304763.2424,270054642.3378
7024.0000,10.0000,92147.6268,1495396910.8692,270146789.9646
7025.0000,10.0000,92147.6268,1495489058.4960,270238937.5914
7026.0000,10.0000,92147.6268,1495581206.1228,270331085.2182
7027.0000,10.0000,92147.6268,1495673353.7496,270423232.8450
7028.0000,10.0000,92147.6268,1495765501.3764,270515380.4718
7029.0000,10.0000,92147.6268,1495857649.0032,270607528.0986
7030.0000,10.0000,92147.6268,1495949796.6300,270699675.7254
7031.0000,10.0000,92147.6268,1496041944.2568,270791823.3522
7032.0000,10.0000,92147.6268,1496134091.8836,270883970.9790
7033.0000,10.0000,92147.6268,1496226239.5104,270976118.6058
7034.0000,10.0000,92147.6268,1496318387.1372,271068266.2326
7035.0000,10.0000,92147.6268,1496410534.7640,271160413.8594
7036.0000,10.0000,92147.6268,1496502682.3908,271252561.4862
7037.0000,10.0000,92147.6268,1496594830.0176,271344709.1130
7038.0000,10.0000,92147.6268,1496686977.6444,271436856.7398
7039.0000,10.0000,92147.6268,1496779125.2712,271529004.3666
7040.0000,10.0000,92147.6268,1496871272.8980,271621151.9934
7041.0000,10.0000,92147.6268,1496963420.5248,271713299.6202
7042.0000,10.0000,92147.6268,1497055568.1516,271805447.2470
7043.0000,10.0000,92147.6268,1497147715.7784,271897594.8738
7044.0000,19.8300,250840.5516,1497398556.3300,272148435.4254
7045.0000,10.0000,92147.6268,1497490703.9568,272240583.0522
7046.0000,10.0000,92147.6268,1497582851.5836,272332730.6790
7047.0000,22.6500,296365.8870,1497879217.4706,272629096.5660
7048.0000,10.0000,92147.6268,1497971365.0974,272721244.1928
7049.0000,22.4400,292975.7022,1498264340.7996,273014219.8950
7050.0000,10.0000,92147.6268,1498356488.4264,273106367.5218
7051.0000,10.0000,92147.6268,1498448636.0532,273198515.1486
7052.0000,10.0000,92147.6268,1498540783.6800,273290662.7754
7053.0000,10.0000,92147.6268,1498632931.3068,273382810.4022
7054.0000,30.8000,427937.3352,1499060868.6420,273810747.7374
7055.0000,10.0000,92147.6268,1499153016.2688,273902895.3642
7056.0000,11.6400,118623.3540,1499271639.6228,274021518.7182
7057.0000,10.0000,92147.6268,1499363787.2496,274113666.3450
7058.0000,10.0000,92147.6268,1499455934.8764,274205813.9718
7059.0000,10.0000,92147.6268,1499548082.5032,274297961.5986
7060.0000,19.3600,243252.9954,1499791335.4986,274541214.5940
7061.0000,10.0000,92147.6268,1499883483.1254,274633362.2208
7062.0000,15.0500,173673.4938,1500057156.6192,274807035.7146
7063.0000,10.0000,92147.6268,1500149304.2460,274899183.3414
7064.0000,10.0000,92147.6268,1500241451.8728,274991330.9682
7065.0000,10.0000,92147.6268,1500333599.4996,275083478.5950
7066.0000,10.0000,92147.6268,1500425747.1264,275175626.2218
7067.0000,21.3200,274894.7184,1500700641.8448,275450520.9402
7068.0000,10.0000,92147.6268,1500792789.4716,275542668.5670
7069.0000,18.2700,225656.3232,1501018445.7948,275768324.8902
7070.0000,11.9300,123305.0376,1501141750.8324,275891629.9278
7071.0000,10.0000,92147.6268,1501233898.4592,275983777.5546
7072.0000,10.0000,92147.6268,1501326046.0860,276075925.1814
7073.0000,10.0000,92147.6268,1501418193.7128,276168072.8082
7074.0000,10.0000,92147.6268,1501510341.3396,276260220.4350
7075.0000,10.0000,92147.6268,1501602488.9664,276352368.0618
7076.0000,10.0000,92147.6268,1501694636.5932,276444515.6886
7077.0000,10.0000,92147.6268,1501786784.2200,276536663.3154
7078.0000,24.0600,319128.5544,1502105912.7744,276855791.8698
7079.0000,10.0000,92147.6268,1502198060.4012,276947939.4966
7080.0000,10.0000,92147.6268,1502290208.0280,277040087.1234
7081.0000,10.0000,92147.6268,1502382355.6548,277132234.7502
7082.0000,37.9900,544010.7966,1502926366.4514,277676245.5468
7083.0000,10.0000,92147.6268,1503018514.0782,277768393.1736
7084.0000,10.0000,92147.6268,1503110661.7050,277860540.8004
7085.0000,10.0000,92147.6268,1503202809.3318,277952688.4272
7086.0000,10.0000,92147.6268,1503294956.9586,278044836.0540
7087.0000,10.0000,92147.6268,1503387104.5854,278136983.6808
7088.0000,10.0000,92147.6268,1503479252.2122,278229131.3076
7089.0000,10.0000,92147.6268,1503571399.8390,278321278.9344
7090.0000,34.4400,486700.5342,1504058100.3732,278807979.4686
7091.0000,10.0000,92147.6268,1504150248.0000,278900127.0954
7092.0000,10.0000,92147.6268,1504242395.6268,278992274.7222
7093.0000,10.0000,92147.6268,1504334543.2536,279084422.3490
7094.0000,10.0000,92147.6268,1504426690.8804,279176569.9758
7095.0000,10.0000,92147.6268,1504518838.5072,279268717.6026
7096.0000,10.0000,92147.6268,1504610986.1340,279360865.2294
7097.0000,10.0000,92147.6268,1504703133.7608,279453012.8562
7098.0000,10.0000,92147.6268,1504795281.3876,279545160.4830
7099.0000,10.0000,92147.6268,1504887429.0144,279637308.1098
7100.0000,10.0000,92147.6268,1504979576.6412,279729455.7366
7101.0000,10.0000,92147.6268,1505071724.2680,279821603.3634
7102.0000,10.0000,92147.6268,1505163871.8948,279913750.9902
7103.0000,10.0000,92147.6268,1505256019.5216,280005898.6170
7104.0000,19.1800,240347.1234,1505496366.6450,280246245.7404
7105.0000,10.0000,92147.6268,1505588514.2718,280338393.3672
7106.0000,14.3300,162050.0034,1505750564.2752,280500443.3706
7107.0000,10.0000,92147.6268,1505842711.9020,280592590.9974
7108.0000,10.0000,92147.6268,1505934859.5288,280684738.6242
7109.0000,10.0000,92147.6268,1506027007.1556,280776886.2510
7110.0000,16.9100,203700.8424,1506230707.9980,280980587.0934
7111.0000,10.0000,92147.6268,1506322855.6248,281072734.7202
7112.0000,10.0000,92147.6268,1506415003.2516,281164882.3470
7113.0000,28.1300,384833.5602,1506799836.8118,281549715.9072
7114.0000,32.9900,463292.1168,1507263128.9286,282013008.0240
7115.0000,34.7700,492027.9672,1507755156.8958,282505035.9912
7116.0000,10.0000,92147.6268,1507847304.5226,282597183.6180
7117.0000,10.0000,92147.6268,1507939452.1494,282689331.2448
7118.0000,10.0000,92147.6268,1508031599.7762,282781478.8716
7119.0000,10.0000,92147.6268,1508123747.4030,282873626.4984
7120.0000,10.0000,92147.6268,1508215895.0298,282965774.1252
7121.0000,10.0000,92147.6268,1508308042.6566,283057921.7520
7122.0000,10.0000,92147.6268,1508400190.2834,283150069.3788
7123.0000,10.0000,92147.6268,1508492337.9102,283242217.0056
7124.0000,18.8500,235019.6904,1508727357.6006,283477236.6960
7125.0000,10.0000,92147.6268,1508819505.2274,283569384.3228
7126.0000,24.3900,324455.9874,1509143961.2148,283893840.3102
7127.0000,10.0000,92147.6268,1509236108.8416,283985987.9370
7128.0000,10.0000,92147.6268,1509328256.4684,284078135.5638
7129.0000,10.0000,92147.6268,1509420404.0952,284170283.1906
7130.0000,10.0000,92147.6268,1509512551.7220,284262430.8174
7131.0000,10.0000,92147.6268,1509604699.3488,284354578.4442
7132.0000,10.0000,92147.6268,1509696846.9756,284446726.0710
7133.0000,21.1000,271343.0964,1509968190.0720,284718069.1674
7134.0000,26.3500,356097.7098,1510324287.7818,285074166.8772
7135.0000,10.0000,92147.6268,1510416435.4086,285166314.5040
7136.0000,10.0000,92147.6268,1510508583.0354,285258462.1308
7137.0000,10.0000,92147.6268,1510600730.6622,285350609.7576
7138.0000,10.0000,92147.6268,1510692878.2890,285442757.3844
7139.0000,10.0000,92147.6268,1510785025.9158,285534905.0112
7140.0000,10.0000,92147.6268,1510877173.5426,285627052.6380
7141.0000,10.0000,92147.6268,1510969321.1694,285719200.2648
7142.0000,10.0000,92147.6268,1511061468.7962,285811347.8916
7143.0000,10.0000,92147.6268,1511153616.4230,285903495.5184
7144.0000,16.4800,196759.0362,1511350375.4592,286100254.5546
7145.0000,10.0000,92147.6268,1511442523.0860,286192402.1814
7146.0000,10.0000,92147.6268,1511534670.7128,286284549.8082
7147.0000,10.0000,92147.6268,1511626818.3396,286376697.4350
7148.0000,10.0000,92147.6268,1511718965.9664,286468845.0618
7149.0000,10.0000,92147.6268,1511811113.5932,286560992.6886
7150.0000,10.0000,92147.6268,1511903261.2200,286653140.3154
7151.0000,23.2400,305890.6914,1512209151.9114,286959031.0068
7152.0000,10.0000,92147.6268,1512301299.5382,287051178.6336
7153.0000,10.4300,99089.4336,1512400388.9718,287150268.0672
7154.0000,10.0000,92147.6268,1512492536.5986,287242415.6940
7155.0000,68.3400,1033973.1834,1513526509.7820,288276388.8774
7156.0000,10.0000,92147.6268,1513618657.4088,288368536.5042
7157.0000,10.0000,92147.6268,1513710805.0356,288460684.1310
7158.0000,10.0000,92147.6268,1513802952.6624,288552831.7578
7159.0000,36.4800,519633.7554,1514322586.4178,289072465.5132
7160.0000,10.0000,92147.6268,1514414734.0446,289164613.1400
7161.0000,10.0000,92147.6268,1514506881.6714,289256760.7668
7162.0000,10.0000,92147.6268,1514599029.2982,289348908.3936
7163.0000,17.5100,213387.0840,1514812416.3822,289562295.4776
7164.0000,10.0000,92147.6268,1514904564.0090,289654443.1044
7165.0000,48.2400,709484.0904,1515614048.0994,290363927.1948
7166.0000,10.0000,92147.6268,1515706195.7262,290456074.8216
7167.0000,10.0000,92147.6268,1515798343.3530,290548222.4484
7168.0000,10.0000,92147.6268,1515890490.9798,290640370.0752
7169.0000,10.0000,92147.6268,1515982638.6066,290732517.7020
7170.0000,29.4000,405336.1050,1516387974.7116,291137853.8070
7171.0000,10.0000,92147.6268,1516480122.3384,291230001.4338
7172.0000,10.0000,92147.6268,1516572269.9652,291322149.0606
7173.0000,20.6500,264078.4152,1516836348.3804,291586227.4758
7174.0000,10.0000,92147.6268,1516928496.0072,291678375.1026
7175.0000,10.0000,92147.6268,1517020643.6340,291770522.7294
7176.0000,10.0000,92147.6268,1517112791.2608,291862670.3562
7177.0000,10.0000,92147.6268,1517204938.8876,291954817.9830
7178.0000,10.0000,92147.6268,1517297086.5144,292046965.6098
7179.0000,10.0000,92147.6268,1517389234.1412,292139113.2366
7180.0000,23.5700,311218.1238,1517700452.2650,292450331.3604
7181.0000,10.0000,92147.6268,1517792599.8918,292542478.9872
7182.0000,10.0000,92147.6268,1517884747.5186,292634626.6140
7183.0000,10.0000,92147.6268,1517976895.1454,292726774.2408
7184.0000,10.0000,92147.6268,1518069042.7722,292818921.8676
7185.0000,10.0000,92147.6268,1518161190.3990,292911069.4944
7186.0000,10.0000,92147.6268,1518253338.0258,293003217.1212
7187.0000,41.6700,603419.7450,1518856757.7708,293606636.8662
7188.0000,10.0000,92147.6268,1518948905.3976,293698784.4930
7189.0000,27.8800,380797.6260,1519329703.0236,294079582.1190
7190.0000,10.0000,92147.6268,1519421850.6504,294171729.7458
7191.0000,10.0000,92147.6268,1519513998.2772,294263877.3726
7192.0000,27.7300,378376.0656,1519892374.3428,294642253.4382
7193.0000,10.0000,92147.6268,1519984521.9696,294734401.0650
7194.0000,10.9800,107968.4880,1520092490.4576,294842369.5530
7195.0000,12.1600,127018.0968,1520219508.5544,294969387.6498
7196.0000,19.3100,242445.8088,1520461954.3632,295211833.4586
7197.0000,10.0000,92147.6268,1520554101.9900,295303981.0854
7198.0000,10.0000,92147.6268,1520646249.6168,295396128.7122
7199.0000,10.0000,92147.6268,1520738397.2436,295488276.3390
7200.0000,10.0000,92147.6268,1520830544.8704,92147.6268
7201.0000,10.0000,92147.6268,1520922692.4972,184295.2536
7202.0000,10.0000,92147.6268,1521014840.1240,276442.8804
7203.0000,10.0000,92147.6268,1521106987.7508,368590.5072
7204.0000,10.0000,92147.6268,1521199135.3776,460738.1340
7205.0000,10.0000,92147.6268,1521291283.0044,552885.7608
7206.0000,10.0000,92147.6268,1521383430.6312,645033.3876
7207.0000,10.0000,92147.6268,1521475578.2580,737181.0144
7208.0000,14.9900,172704.8694,1521648283.1274,909885.8838
7209.0000,10.0000,92147.6268,1521740430.7542,1002033.5106
7210.0000,26.9000,364976.7648,1522105407.5190,1367010.2754
7211.0000,10.0000,92147.6268,1522197555.1458,1459157.9022
7212.0000,29.1900,401945.9202,1522599501.0660,1861103.8224
7213.0000,10.0000,92147.6268,1522691648.6928,1953251.4492
7214.0000,10.0000,92147.6268,1522783796.3196,2045399.0760
7215.0000,10.0000,92147.6268,1522875943.9464,2137546.7028
7216.0000,56.8800,848965.9692,1523724909.9156,2986512.6720
7217.0000,10.0000,92147.6268,1523817057.5424,3078660.2988
7218.0000,10.0000,92147.6268,1523909205.1692,3170807.9256
7219.0000,10.0000,92147.6268,1524001352.7960,3262955.5524
7220.0000,17.9800,220974.6402,1524222327.4362,3483930.1926
7221.0000,10.0000,92147.6268,1524314475.0630,3576077.8194
7222.0000,10.0000,92147.6268,1524406622.6898,3668225.4462
7223.0000,10.0000,92147.6268,1524498770.3166,3760373.0730
7224.0000,10.0000,92147.6268,1524590917.9434,3852520.6998
7225.0000,17.5600,214194.2706,1524805112.2140,4066714.9704
7226.0000,10.0000,92147.6268,1524897259.8408,4158862.5972
7227.0000,36.3500,517535.0700,1525414794.9108,4676397.6672
7228.0000,10.0000,92147.6268,1525506942.5376,4768545.2940
7229.0000,10.0000,92147.6268,1525599090.1644,4860692.9208
7230.0000,31.1300,433264.7682,1526032354.9326,5293957.6890
7231.0000,18.8800,235504.0026,1526267858.9352,5529461.6916
7232.0000,10.0000,92147.6268,1526360006.5620,5621609.3184
7233.0000,29.7100,410340.6630,1526770347.2250,6031949.9814
7234.0000,10.0000,92147.6268,1526862494.8518,6124097.6082
7235.0000,37.0100,528189.9354,1527390684.7872,6652287.5436
7236.0000,10.0000,92147.6268,1527482832.4140,6744435.1704
7237.0000,28.5100,390968.1798,1527873800.5938,7135403.3502
7238.0000,42.3400,614236.0482,1528488036.6420,7749639.3984
7239.0000,10.0000,92147.6268,1528580184.2688,7841787.0252
7240.0000,10.0000,92147.6268,1528672331.8956,7933934.6520
7241.0000,28.8900,397102.7994,1529069434.6950,8331037.4514
7242.0000,26.2400,354321.8994,1529423756.5944,8685359.3508
7243.0000,29.8300,412277.9112,1529836034.5056,9097637.2620
7244.0000,10.0000,92147.6268,1529928182.1324,9189784.8888
7245.0000,20.9800,269405.8476,1530197587.9800,9459190.7364
7246.0000,10.0000,92147.6268,1530289735.6068,9551338.3632
7247.0000,10.0000,92147.6268,1530381883.2336,9643485.9900
7248.0000,10.0000,92147.6268,1530474030.8604,9735633.6168
7249.0000,10.0000,92147.6268,1530566178.4872,9827781.2436
7250.0000,10.0000,92147.6268,1530658326.1140,9919928.8704
7251.0000,19.5700,246643.1802,1530904969.2942,10166572.0506
7252.0000,10.0000,92147.6268,1530997116.9210,10258719.6774
7253.0000,21.6400,280060.7136,1531277177.6346,10538780.3910
7254.0000,25.8900,348671.5914,1531625849.2260,10887451.9824
7255.0000,21.2700,274087.5312,1531899936.7572,11161539.5136
7256.0000,23.2400,305890.6914,1532205827.4486,11467430.2050
7257.0000,10.0000,92147.6268,1532297975.0754,11559577.8318
7258.0000,34.1000,481211.6640,1532779186.7394,12040789.4958
7259.0000,10.0000,92147.6268,1532871334.3662,12132937.1226
7260.0000,10.0000,92147.6268,1532963481.9930,12225084.7494
7261.0000,10.0000,92147.6268,1533055629.6198,12317232.3762
7262.0000,10.0000,92147.6268,1533147777.2466,12409380.0030
7263.0000,10.0000,92147.6268,1533239924.8734,12501527.6298
7264.0000,10.0000,92147.6268,1533332072.5002,12593675.2566
7265.0000,10.0000,92147.6268,1533424220.1270,12685822.8834
7266.0000,10.0000,92147.6268,1533516367.7538,12777970.5102
7267.0000,24.9300,333173.6052,1533849541.3590,13111144.1154
7268.0000,12.4500,131699.7798,1533981241.1388,13242843.8952
7269.0000,10.0000,92147.6268,1534073388.7656,13334991.5220
7270.0000,46.4100,679941.0540,1534753329.8196,14014932.5760
7271.0000,23.0900,303469.1310,1535056798.9506,14318401.7070
7272.0000,10.0000,92147.6268,1535148946.5774,14410549.3338
7273.0000,31.3600,436977.8274,1535585924.4048,14847527.1612
7274.0000,20.9100,268275.7866,1535854200.1914,15115802.9478
7275.0000,39.0700,561446.0316,1536415646.2230,15677248.9794
7276.0000,62.2200,935173.5192,1537350819.7422,16612422.4986
7277.0000,31.3900,437462.1396,1537788281.8818,17049884.6382
7278.0000,10.0000,92147.6268,1537880429.5086,17142032.2650
7279.0000,10.0000,92147.6268,1537972577.1354,17234179.8918
7280.0000,26.6700,361263.7056,1538333840.8410,17595443.5974
7281.0000,10.0000,92147.6268,1538425988.4678,17687591.2242
7282.0000,14.0800,158014.0698,1538584002.5376,17845605.2940
7283.0000,10.0000,92147.6268,1538676150.1644,17937752.9208
7284.0000,13.7100,152040.8874,1538828191.0518,18089793.8082
7285.0000,15.2400,176740.8036,1539004931.8554,18266534.6118
7286.0000,39.4300,567257.7768,1539572189.6322,18833792.3886
7287.0000,10.0000,92147.6268,1539664337.2590,18925940.0154
7288.0000,10.0000,92147.6268,1539756484.8858,19018087.6422
7289.0000,26.3300,355774.8354,1540112259.7212,19373862.4776
7290.0000,12.4800,132184.0920,1540244443.8132,19506046.5696
7291.0000,10.0000,92147.6268,1540336591.4400,19598194.1964
7292.0000,10.0000,92147.6268,1540428739.0668,19690341.8232
7293.0000,10.0000,92147.6268,1540520886.6936,19782489.4500
7294.0000,10.0000,92147.6268,1540613034.3204,19874637.0768
7295.0000,10.0000,92147.6268,1540705181.9472,19966784.7036
7296.0000,10.0000,92147.6268,1540797329.5740,20058932.3304
7297.0000,50.4800,745646.0592,1541542975.6332,20804578.3896
7298.0000,10.0000,92147.6268,1541635123.2600,20896726.0164
7299.0000,25.2700,338662.4754,1541973785.7354,21235388.4918
7300.0000,23.4100,308635.1262,1542282420.8616,21544023.6180
7301.0000,49.5300,730309.5102,1543012730.3718,22274333.1282
7302.0000,27.0700,367721.2002,1543380451.5720,22642054.3284
7303.0000,13.1500,143000.3952,1543523451.9672,22785054.7236
7304.0000,10.0000,92147.6268,1543615599.5940,22877202.3504
7305.0000,19.2200,240992.8728,1543856592.4668,23118195.2232
7306.0000,10.0000,92147.6268,1543948740.0936,23210342.8500
7307.0000,10.0000,92147.6268,1544040887.7204,23302490.4768
7308.0000,23.7100,313478.2470,1544354365.9674,23615968.7238
7309.0000,10.0000,92147.6268,1544446513.5942,23708116.3506
7310.0000,10.0000,92147.6268,1544538661.2210,23800263.9774
7311.0000,23.5100,310249.5000,1544848910.7210,24110513.4774
7312.0000,66.7900,1008950.3928,1545857861.1138,25119463.8702
7313.0000,10.0000,92147.6268,1545950008.7406,25211611.4970
7314.0000,10.0000,92147.6268,1546042156.3674,25303759.1238
7315.0000,10.0000,92147.6268,1546134303.9942,25395906.7506
7316.0000,10.0000,92147.6268,1546226451.6210,25488054.3774
7317.0000,28.6400,393066.8652,1546619518.4862,25881121.2426
7318.0000,10.0000,92147.6268,1546711666.1130,25973268.8694
7319.0000,10.0000,92147.6268,1546803813.7398,26065416.4962
7320.0000,31.0600,432134.7066,1547235948.4464,26497551.2028
7321.0000,15.4400,179969.5506,1547415917.9970,26677520.7534
7322.0000,10.0000,92147.6268,1547508065.6238,26769668.3802
7323.0000,10.0000,92147.6268,1547600213.2506,26861816.0070
7324.0000,10.0000,92147.6268,1547692360.8774,26953963.6338
7325.0000,15.2100,176256.4914,1547868617.3688,27130220.1252
7326.0000,10.0000,92147.6268,1547960764.9956,27222367.7520
7327.0000,10.0000,92147.6268,1548052912.6224,27314515.3788
7328.0000,35.4600,503167.1448,1548556079.7672,27817682.5236
7329.0000,46.0500,674129.3088,1549230209.0760,28491811.8324
7330.0000,30.3300,420349.7790,1549650558.8550,28912161.6114
7331.0000,10.0000,92147.6268,1549742706.4818,29004309.2382
7332.0000,10.0000,92147.6268,1549834854.1086,29096456.8650
7333.0000,10.0000,92147.6268,1549927001.7354,29188604.4918
7334.0000,15.9700,188525.7306,1550115527.4660,29377130.2224
7335.0000,10.0000,92147.6268,1550207675.0928,29469277.8492
7336.0000,26.0500,351254.5890,1550558929.6818,29820532.4382
7337.0000,44.0300,641518.9620,1551200448.6438,30462051.4002
7338.0000,28.2000,385963.6218,1551586412.2656,30848015.0220
7339.0000,22.1400,288132.5814,1551874544.8470,31136147.6034
7340.0000,21.2200,273280.3446,1552147825.1916,31409427.9480
7341.0000,29.5300,407434.7904,1552555259.9820,31816862.7384
7342.0000,32.9800,463130.6796,1553018390.6616,32279993.4180
7343.0000,42.7300,620532.1056,1553638922.7672,32900525.5236
7344.0000,24.6000,327846.1722,1553966768.9394,33228371.6958
7345.0000,10.0000,92147.6268,1554058916.5662,33320519.3226
7346.0000,10.0000,92147.6268,1554151064.1930,33412666.9494
7347.0000,10.0000,92147.6268,1554243211.8198,33504814.5762
7348.0000,10.0000,92147.6268,1554335359.4466,33596962.2030
7349.0000,10.0000,92147.6268,1554427507.0734,33689109.8298
7350.0000,35.6900,506880.2040,1554934387.2774,34195990.0338
7351.0000,52.4600,777610.6566,1555711997.9340,34973600.6904
7352.0000,10.0000,92147.6268,1555804145.5608,35065748.3172
7353.0000,10.0000,92147.6268,1555896293.1876,35157895.9440
7354.0000,10.0000,92147.6268,1555988440.8144,35250043.5708
7355.0000,26.4000,356904.8970,1556345345.7114,35606948.4678
7356.0000,24.0300,318644.2428,1556663989.9542,35925592.7106
7357.0000,10.0000,92147.6268,1556756137.5810,36017740.3374
7358.0000,18.0400,221943.2640,1556978080.8450,36239683.6014
7359.0000,10.0000,92147.6268,1557070228.4718,36331831.2282
7360.0000,10.0000,92147.6268,1557162376.0986,36423978.8550
7361.0000,23.1300,304114.8804,1557466490.9790,36728093.7354
7362.0000,10.0000,92147.6268,1557558638.6058,36820241.3622
7363.0000,10.0000,92147.6268,1557650786.2326,36912388.9890
7364.0000,31.5700,440368.0116,1558091154.2442,37352757.0006
7365.0000,12.9700,140094.5226,1558231248.7668,37492851.5232
7366.0000,50.4700,745484.6220,1558976733.3888,38238336.1452
7367.0000,11.5300,116847.5430,1559093580.9318,38355183.6882
7368.0000,10.0000,92147.6268,1559185728.5586,38447331.3150
7369.0000,45.4000,663635.8806,1559849364.4392,39110967.1956
7370.0000,10.0000,92147.6268,1559941512.0660,39203114.8224
7371.0000,10.0000,92147.6268,1560033659.6928,39295262.4492
7372.0000,40.6100,586307.3850,1560619967.0778,39881569.8342
7373.0000,23.2600,306213.5658,1560926180.6436,40187783.4000
7374.0000,10.0000,92147.6268,1561018328.2704,40279931.0268
7375.0000,28.3900,389030.9316,1561407359.2020,40668961.9584
7376.0000,10.8200,105385.4904,1561512744.6924,40774347.4488
7377.0000,34.1900,482664.6000,1561995409.2924,41257012.0488
7378.0000,30.1000,416636.7198,1562412046.0122,41673648.7686
7379.0000,36.0400,512530.5114,1562924576.5236,42186179.2800
7380.0000,87.1900,1338282.6066,1564262859.1302,43524461.8866
7381.0000,18.0400,221943.2640,1564484802.3942,43746405.1506
7382.0000,17.1400,207413.9016,1564692216.2958,43953819.0522
7383.0000,10.0000,92147.6268,1564784363.9226,44045966.6790
7384.0000,10.0000,92147.6268,1564876511.5494,44138114.3058
7385.0000,10.0000,92147.6268,1564968659.1762,44230261.9326
7386.0000,10.0000,92147.6268,1565060806.8030,44322409.5594
7387.0000,27.9100,381281.9382,1565442088.7412,44703691.4976
7388.0000,27.1600,369174.1362,1565811262.8774,45072865.6338
7389.0000,21.1300,271827.4080,1566083090.2854,45344693.0418
7390.0000,10.0000,92147.6268,1566175237.9122,45436840.6686
7391.0000,49.7300,733538.2572,1566908776.1694,46170378.9258
7392.0000,21.0100,269890.1598,1567178666.3292,46440269.0856
7393.0000,35.6400,506073.0174,1567684739.3466,46946342.1030
7394.0000,49.5400,730470.9474,1568415210.2940,47676813.0504
7395.0000,25.7100,345765.7188,1568760976.0128,48022578.7692
7396.0000,10.0000,92147.6268,1568853123.6396,48114726.3960
7397.0000,12.3300,129762.5316,1568982886.1712,48244488.9276
7398.0000,10.0000,92147.6268,1569075033.7980,48336636.5544
7399.0000,78.3100,1194926.2314,1570269960.0294,49531562.7858
7400.0000,10.0000,92147.6268,1570362107.6562,49623710.4126
7401.0000,17.0100,205315.2162,1570567422.8724,49829025.6288
7402.0000,13.2100,143969.0196,1570711391.8920,49972994.6484
7403.0000,29.5500,407757.6654,1571119149.5574,50380752.3138
7404.0000,48.1500,708031.1544,1571827180.7118,51088783.4682
7405.0000,35.4600,503167.1448,1572330347.8566,51591950.6130
7406.0000,36.3900,518180.8194,1572848528.6760,52110131.4324
7407.0000,10.0800,93439.1256,1572941967.8016,52203570.5580
7408.0000,10.0000,92147.6268,1573034115.4284,52295718.1848
7409.0000,39.0700,561446.0316,1573595561.4600,52857164.2164
7410.0000,10.0000,92147.6268,1573687709.0868,52949311.8432
7411.0000,10.0000,92147.6268,1573779856.7136,53041459.4700
7412.0000,10.0000,92147.6268,1573872004.3404,53133607.0968
7413.0000,10.0000,92147.6268,1573964151.9672,53225754.7236
7414.0000,10.0000,92147.6268,1574056299.5940,53317902.3504
7415.0000,39.3200,565481.9658,1574621781.5598,53883384.3162
7416.0000,41.2600,596800.8132,1575218582.3730,54480185.1294
7417.0000,57.2000,854131.9650,1576072714.3380,55334317.0944
7418.0000,10.0000,92147.6268,1576164861.9648,55426464.7212
